727778051195539456,2016-05-04 08:33:03,"LIVE Groove
2千位：28973（+78）
1万位：19231（+40）
2万位：16959（+44）
5万位：14276（+30）
10万位：11465（+28）

05/04 17:30
#デレステ https://t.co/aVI5g0tNbQ"
727774275122434048,2016-05-04 08:18:03,"LIVE Groove
2千位：28895（+80）
1万位：19191（+38）
2万位：16915（+39）
5万位：14246（+23）
10万位：11437（+31）

05/04 17:15
#デレステ https://t.co/at4cGw32EW"
727770501863616513,2016-05-04 08:03:03,"LIVE Groove
2千位：28815（+68）
1万位：19153（+41）
2万位：16876（+37）
5万位：14223（+31）
10万位：11406（+26）

05/04 17:00
#デレステ https://t.co/XGCOs45Kzk"
727766727715631110,2016-05-04 07:48:03,"LIVE Groove
2千位：28747（+60）
1万位：19112（+47）
2万位：16839（+32）
5万位：14192（+29）
10万位：11380（+31）

05/04 16:45
#デレステ https://t.co/dmSRJDAqoq"
727762949780209664,2016-05-04 07:33:03,"LIVE Groove
2千位：28687（+36）
1万位：19065（+45）
2万位：16807（+47）
5万位：14163（+32）
10万位：11349（+27）

05/04 16:30
#デレステ https://t.co/kKaYlNaTLO"
727759177997783040,2016-05-04 07:18:03,"LIVE Groove
2千位：28651（+89）
1万位：19020（+40）
2万位：16760（+26）
5万位：14131（+35）
10万位：11322（+18）

05/04 16:15
#デレステ https://t.co/OFfNn6Y9HZ"
727755401471639552,2016-05-04 07:03:03,"LIVE Groove
2千位：28562（+99）
1万位：18980（+39）
2万位：16734（+32）
5万位：14096（+33）
10万位：11304（+24）

05/04 16:00
#デレステ https://t.co/Mpk224vQrx"
727751626564472833,2016-05-04 06:48:03,"LIVE Groove
2千位：28463（+70）
1万位：18941（+43）
2万位：16702（+38）
5万位：14063（+34）
10万位：11280（+28）

05/04 15:45
#デレステ https://t.co/Iqkgmrhfyz"
727747852437495808,2016-05-04 06:33:03,"LIVE Groove
2千位：28393（+31）
1万位：18898（+43）
2万位：16664（+32）
5万位：14029（+32）
10万位：11252（+26）

05/04 15:30
#デレステ https://t.co/ge26lz2nQX"
727744077316411393,2016-05-04 06:18:03,"LIVE Groove
2千位：28362（+37）
1万位：18855（+32）
2万位：16632（+38）
5万位：13997（+37）
10万位：11226（+25）

05/04 15:15
#デレステ https://t.co/d0xHaXci61"
727740303180959745,2016-05-04 06:03:03,"LIVE Groove
2千位：28325（+97）
1万位：18823（+34）
2万位：16594（+37）
5万位：13960（+32）
10万位：11201（+28）

05/04 15:00
#デレステ https://t.co/JqpM7zCJX8"
727736526143139840,2016-05-04 05:48:03,"LIVE Groove
2千位：28228（+63）
1万位：18789（+37）
2万位：16557（+35）
5万位：13928（+38）
10万位：11173（+28）

05/04 14:45
#デレステ https://t.co/Bp8l7Reu64"
727732749616992260,2016-05-04 05:33:02,"LIVE Groove
2千位：28165（+56）
1万位：18752（+42）
2万位：16522（+45）
5万位：13890（+39）
10万位：11145（+29）

05/04 14:30
#デレステ https://t.co/mjLh0vbFyF"
727728978711171072,2016-05-04 05:18:03,"LIVE Groove
2千位：28109（+119）
1万位：18710（+54）
2万位：16477（+43）
5万位：13851（+28）
10万位：11116（+30）

05/04 14:15
#デレステ https://t.co/t8E5kgtkEj"
727725202658988032,2016-05-04 05:03:03,"LIVE Groove
2千位：27990（+65）
1万位：18656（+55）
2万位：16434（+46）
5万位：13823（+28）
10万位：11086（+31）

05/04 14:00
#デレステ https://t.co/fxGHhzT7po"
727721426128621568,2016-05-04 04:48:03,"LIVE Groove
2千位：27925（+52）
1万位：18601（+46）
2万位：16388（+41）
5万位：13795（+36）
10万位：11055（+33）

05/04 13:45
#デレステ https://t.co/4PrXZus8rU"
727717655319318528,2016-05-04 04:33:04,"LIVE Groove
2千位：27873（+47）
1万位：18555（+43）
2万位：16347（+28）
5万位：13759（+39）
10万位：11022（+31）

05/04 13:30
#デレステ https://t.co/Y4onCfeeAv"
727713625587232769,2016-05-04 04:17:03,"LIVE Groove
2千位：27826（+67）
1万位：18512（+46）
2万位：16319（+45）
5万位：13720（+40）
10万位：10991（+33）

05/04 13:15
#デレステ https://t.co/MUM3RixuEo"
727710104934617089,2016-05-04 04:03:03,"LIVE Groove
2千位：27759（+74）
1万位：18466（+35）
2万位：16274（+44）
5万位：13680（+38）
10万位：10958（+31）

05/04 13:00
#デレステ https://t.co/DGcvBzR9Ig"
727706325896077312,2016-05-04 03:48:02,"LIVE Groove
2千位：27685（+79）
1万位：18431（+47）
2万位：16230（+45）
5万位：13642（+37）
10万位：10927（+30）

05/04 12:45
#デレステ https://t.co/vW33cSw88K"
727702302719516672,2016-05-04 03:32:03,"LIVE Groove
2千位：27606（+92）
1万位：18384（+43）
2万位：16185（+36）
5万位：13605（+39）
10万位：10897（+21）

05/04 12:30
#デレステ https://t.co/ml3d74Uc4e"
727698775746084864,2016-05-04 03:18:02,"LIVE Groove
2千位：27514（+51）
1万位：18341（+42）
2万位：16149（+39）
5万位：13566（+37）
10万位：10876（+25）

05/04 12:15
#デレステ https://t.co/Axq9IM1Cva"
727695004425019393,2016-05-04 03:03:03,"LIVE Groove
2千位：27463（+28）
1万位：18299（+45）
2万位：16110（+44）
5万位：13529（+32）
10万位：10851（+30）

05/04 12:00
#デレステ https://t.co/WmceK0xwiW"
727691229064892416,2016-05-04 02:48:03,"LIVE Groove
2千位：27435（+48）
1万位：18254（+50）
2万位：16066（+40）
5万位：13497（+37）
10万位：10821（+27）

05/04 11:45
#デレステ https://t.co/8RFfbilisN"
727687452576489473,2016-05-04 02:33:03,"LIVE Groove
2千位：27387（+85）
1万位：18204（+54）
2万位：16026（+40）
5万位：13460（+38）
10万位：10794（+28）

05/04 11:30
#デレステ https://t.co/TZ5JwWEtYy"
727683676717260800,2016-05-04 02:18:02,"LIVE Groove
2千位：27302（+61）
1万位：18150（+47）
2万位：15986（+49）
5万位：13422（+25）
10万位：10766（+29）

05/04 11:15
#デレステ https://t.co/Jr3xjN8PDx"
727679902699290625,2016-05-04 02:03:03,"LIVE Groove
2千位：27241（+34）
1万位：18103（+45）
2万位：15937（+31）
5万位：13397（+34）
10万位：10737（+32）

05/04 11:00
#デレステ https://t.co/b16Xk7a5iY"
727676129272696833,2016-05-04 01:48:03,"LIVE Groove
2千位：27207（+41）
1万位：18058（+36）
2万位：15906（+40）
5万位：13363（+36）
10万位：10705（+29）

05/04 10:45
#デレステ https://t.co/bRoAuarYjc"
727672356366221312,2016-05-04 01:33:03,"LIVE Groove
2千位：27166（+58）
1万位：18022（+32）
2万位：15866（+41）
5万位：13327（+34）
10万位：10676（+29）

05/04 10:30
#デレステ https://t.co/f6hltyqMjn"
727668578946703360,2016-05-04 01:18:03,"LIVE Groove
2千位：27108（+59）
1万位：17990（+40）
2万位：15825（+39）
5万位：13293（+36）
10万位：10647（+28）

05/04 10:15
#デレステ https://t.co/wiKdX3Nplq"
727664805171986432,2016-05-04 01:03:03,"LIVE Groove
2千位：27049（+33）
1万位：17950（+38）
2万位：15786（+37）
5万位：13257（+40）
10万位：10619（+33）

05/04 10:00
#デレステ https://t.co/5ItlETwM5K"
727661030352953344,2016-05-04 00:48:03,"LIVE Groove
2千位：27016（+78）
1万位：17912（+41）
2万位：15749（+41）
5万位：13217（+42）
10万位：10586（+28）

05/04 09:45
#デレステ https://t.co/QW6VaPPYoV"
727657256410435584,2016-05-04 00:33:03,"LIVE Groove
2千位：26938（+60）
1万位：17871（+53）
2万位：15708（+44）
5万位：13175（+34）
10万位：10558（+28）

05/04 09:30
#デレステ https://t.co/hgg6zneFA4"
727653481893371904,2016-05-04 00:18:03,"LIVE Groove
2千位：26878（+58）
1万位：17818（+34）
2万位：15664（+42）
5万位：13141（+30）
10万位：10530（+18）

05/04 09:15
#デレステ https://t.co/ui1S3f9eiA"
727649705962803201,2016-05-04 00:03:03,"LIVE Groove
2千位：26820（+49）
1万位：17784（+45）
2万位：15622（+36）
5万位：13111（+31）
10万位：10512（+25）

05/04 09:00
#デレステ https://t.co/Y3REkdSFC3"
727645929440870401,2016-05-03 23:48:03,"LIVE Groove
2千位：26771（+20）
1万位：17739（+35）
2万位：15586（+45）
5万位：13080（+32）
10万位：10487（+16）

05/04 08:45
#デレステ https://t.co/R09XMx0omO"
727642153774518272,2016-05-03 23:33:03,"LIVE Groove
2千位：26751（+30）
1万位：17704（+44）
2万位：15541（+32）
5万位：13048（+31）
10万位：10471（+17）

05/04 08:30
#デレステ https://t.co/D6XzpSptpZ"
727638380238897153,2016-05-03 23:18:03,"LIVE Groove
2千位：26721（+69）
1万位：17660（+35）
2万位：15509（+23）
5万位：13017（+28）
10万位：10454（+17）

05/04 08:15
#デレステ https://t.co/0xtd0Z7LMH"
727634605432446976,2016-05-03 23:03:03,"LIVE Groove
2千位：26652（+40）
1万位：17625（+28）
2万位：15486（+22）
5万位：12989（+15）
10万位：10437（+16）

05/04 08:00
#デレステ https://t.co/RZLWr577wn"
727630830651084800,2016-05-03 22:48:03,"LIVE Groove
2千位：26612（+59）
1万位：17597（+28）
2万位：15464（+26）
5万位：12974（+19）
10万位：10421（+16）

05/04 07:45
#デレステ https://t.co/DRhhdKSdyB"
727627055156748288,2016-05-03 22:33:03,"LIVE Groove
2千位：26553（+25）
1万位：17569（+23）
2万位：15438（+27）
5万位：12955（+20）
10万位：10405（+14）

05/04 07:30
#デレステ https://t.co/4UH69MXmlp"
727623281251995648,2016-05-03 22:18:03,"LIVE Groove
2千位：26528（+16）
1万位：17546（+26）
2万位：15411（+21）
5万位：12935（+18）
10万位：10391（+11）

05/04 07:15
#デレステ https://t.co/bYvTu3Lq1U"
727619509352177666,2016-05-03 22:03:04,"LIVE Groove
2千位：26512（+15）
1万位：17520（+19）
2万位：15390（+20）
5万位：12917（+14）
10万位：10380（+10）

05/04 07:00
#デレステ https://t.co/v8LknU7rMV"
727615731014111232,2016-05-03 21:48:03,"LIVE Groove
2千位：26497（+22）
1万位：17501（+18）
2万位：15370（+22）
5万位：12903（+15）
10万位：10370（+11）

05/04 06:45
#デレステ https://t.co/ZcRBa4P1bs"
727611957096812544,2016-05-03 21:33:03,"LIVE Groove
2千位：26475（+37）
1万位：17483（+20）
2万位：15348（+20）
5万位：12888（+13）
10万位：10359（+10）

05/04 06:30
#デレステ https://t.co/xDVeZ5sGql"
727608182273540096,2016-05-03 21:18:03,"LIVE Groove
2千位：26438（+22）
1万位：17463（+17）
2万位：15328（+14）
5万位：12875（+13）
10万位：10349（+9）

05/04 06:15
#デレステ https://t.co/SoUuGAfzDM"
727604407416688643,2016-05-03 21:03:03,"LIVE Groove
2千位：26416（+13）
1万位：17446（+23）
2万位：15314（+13）
5万位：12862（+11）
10万位：10340（+9）

05/04 06:00
#デレステ https://t.co/dgOxrb9fuk"
727600631607779328,2016-05-03 20:48:03,"LIVE Groove
2千位：26403（+7）
1万位：17423（+19）
2万位：15301（+13）
5万位：12851（+10）
10万位：10331（+9）

05/04 05:45
#デレステ https://t.co/01Fo2oUjPr"
727596857417818112,2016-05-03 20:33:03,"LIVE Groove
2千位：26396（+13）
1万位：17404（+19）
2万位：15288（+11）
5万位：12841（+11）
10万位：10322（+8）

05/04 05:30
#デレステ https://t.co/s0ZRxBiF9D"
727593082741362688,2016-05-03 20:18:03,"LIVE Groove
2千位：26383（+49）
1万位：17385（+17）
2万位：15277（+16）
5万位：12830（+14）
10万位：10314（+9）

05/04 05:15
#デレステ https://t.co/azVZtpn99b"
727589305254739968,2016-05-03 20:03:02,"LIVE Groove
2千位：26334（+33）
1万位：17368（+18）
2万位：15261（+15）
5万位：12816（+11）
10万位：10305（+8）

05/04 05:00
#デレステ https://t.co/xRmCPFYO1N"
727585531664588800,2016-05-03 19:48:03,"LIVE Groove
2千位：26301（+10）
1万位：17350（+18）
2万位：15246（+15）
5万位：12805（+14）
10万位：10297（+9）

05/04 04:45
#デレステ https://t.co/YWccKovYT8"
727581756170244096,2016-05-03 19:33:03,"LIVE Groove
2千位：26291（+13）
1万位：17332（+18）
2万位：15231（+20）
5万位：12791（+14）
10万位：10288（+9）

05/04 04:30
#デレステ https://t.co/OGLpfmOcBR"
727577983309910016,2016-05-03 19:18:03,"LIVE Groove
2千位：26278（+53）
1万位：17314（+19）
2万位：15211（+13）
5万位：12777（+16）
10万位：10279（+11）

05/04 04:15
#デレステ https://t.co/YPvnamIlFj"
727574208159473664,2016-05-03 19:03:03,"LIVE Groove
2千位：26225（+13）
1万位：17295（+21）
2万位：15198（+15）
5万位：12761（+19）
10万位：10268（+12）

05/04 04:00
#デレステ https://t.co/9xdPXuU4o9"
727570432111435777,2016-05-03 18:48:03,"LIVE Groove
2千位：26212（+51）
1万位：17274（+22）
2万位：15183（+15）
5万位：12742（+18）
10万位：10256（+14）

05/04 03:45
#デレステ https://t.co/haB3vpzIn2"
727566656340295680,2016-05-03 18:33:03,"LIVE Groove
2千位：26161（+11）
1万位：17252（+22）
2万位：15168（+17）
5万位：12724（+20）
10万位：10242（+15）

05/04 03:30
#デレステ https://t.co/HlfdtgtpwD"
727562881902862336,2016-05-03 18:18:03,"LIVE Groove
2千位：26150（+29）
1万位：17230（+19）
2万位：15151（+20）
5万位：12704（+26）
10万位：10227（+15）

05/04 03:15
#デレステ https://t.co/MDWMX0eMUZ"
727559106391740418,2016-05-03 18:03:03,"LIVE Groove
2千位：26121（+25）
1万位：17211（+29）
2万位：15131（+27）
5万位：12678（+25）
10万位：10212（+19）

05/04 03:00
#デレステ https://t.co/UM49XBm2Fp"
727555330821877760,2016-05-03 17:48:02,"LIVE Groove
2千位：26096（+30）
1万位：17182（+11）
2万位：15104（+21）
5万位：12653（+30）
10万位：10193（+21）

05/04 02:45
#デレステ https://t.co/H4X08IhrAT"
727551558225793025,2016-05-03 17:33:03,"LIVE Groove
2千位：26066（+43）
1万位：17171（+41）
2万位：15083（+21）
5万位：12623（+31）
10万位：10172（+23）

05/04 02:30
#デレステ https://t.co/LXOWb7rHso"
727547784161685504,2016-05-03 17:18:03,"LIVE Groove
2千位：26023（+35）
1万位：17130（+28）
2万位：15062（+33）
5万位：12592（+24）
10万位：10149（+24）

05/04 02:15
#デレステ https://t.co/fbbPfhnkfP"
727544006490484737,2016-05-03 17:03:02,"LIVE Groove
2千位：25988（+38）
1万位：17102（+40）
2万位：15029（+34）
5万位：12568（+24）
10万位：10125（+26）

05/04 02:00
#デレステ https://t.co/aoVMJea3eL"
727540231969210372,2016-05-03 16:48:03,"LIVE Groove
2千位：25950（+82）
1万位：17062（+39）
2万位：14995（+46）
5万位：12544（+36）
10万位：10099（+31）

05/04 01:45
#デレステ https://t.co/ObDNOba6pi"
727536460375543808,2016-05-03 16:33:03,"LIVE Groove
2千位：25868（+46）
1万位：17023（+43）
2万位：14949（+49）
5万位：12508（+43）
10万位：10068（+23）

05/04 01:30
#デレステ https://t.co/ZwWa5eEgD6"
727532686173081600,2016-05-03 16:18:03,"LIVE Groove
2千位：25822（+97）
1万位：16980（+56）
2万位：14900（+52）
5万位：12465（+42）
10万位：10045（+30）

05/04 01:15
#デレステ https://t.co/zf9d9ljR4q"
727528909277814784,2016-05-03 16:03:03,"LIVE Groove
2千位：25725（+108）
1万位：16924（+48）
2万位：14848（+64）
5万位：12423（+45）
10万位：10015（+39）

05/04 01:00
#デレステ https://t.co/yucK9LIQLE"
727525134131556352,2016-05-03 15:48:03,"LIVE Groove
2千位：25617（+113）
1万位：16876（+72）
2万位：14784（+67）
5万位：12378（+59）
10万位：9976（+46）

05/04 00:45
#デレステ https://t.co/5gTsvYrHu5"
727521356514914304,2016-05-03 15:33:02,"LIVE Groove
2千位：25504（+115）
1万位：16804（+81）
2万位：14717（+59）
5万位：12319（+60）
10万位：9930（+49）

05/04 00:30
#デレステ https://t.co/iNrsXmHDSP"
727517583948140544,2016-05-03 15:18:03,"LIVE Groove
2千位：25389（+100）
1万位：16723（+57）
2万位：14658（+40）
5万位：12259（+49）
10万位：9881（+44）

05/04 00:15
#デレステ https://t.co/ZyIP4dy2D6"
727513811314307074,2016-05-03 15:03:03,"LIVE Groove
2千位：25289（+78）
1万位：16666（+38）
2万位：14618（+46）
5万位：12210（+50）
10万位：9837（+52）

05/04 00:00
#デレステ https://t.co/AuvYFaXz96"
727509780609146880,2016-05-03 14:47:02,"LIVE Groove
2千位：25211（+69）
1万位：16628（+59）
2万位：14572（+48）
5万位：12160（+33）
10万位：9785（+55）

05/03 23:45
#デレステ https://t.co/rgVaJan7qa"
727506258236870656,2016-05-03 14:33:03,"LIVE Groove
2千位：25142（+77）
1万位：16569（+47）
2万位：14524（+55）
5万位：12127（+44）
10万位：9730（+52）

05/03 23:30
#デレステ https://t.co/bobluBmOHJ"
727502485145849856,2016-05-03 14:18:03,"LIVE Groove
2千位：25065（+103）
1万位：16522（+56）
2万位：14469（+49）
5万位：12083（+47）
10万位：9678（+44）

05/03 23:15
#デレステ https://t.co/FM2Rkx2dUo"
727498708640657408,2016-05-03 14:03:03,"LIVE Groove
2千位：24962（+84）
1万位：16466（+51）
2万位：14420（+50）
5万位：12036（+45）
10万位：9634（+39）

05/03 23:00
#デレステ https://t.co/Fy88HBoDzs"
727494935440551937,2016-05-03 13:48:03,"LIVE Groove
2千位：24878（+88）
1万位：16415（+46）
2万位：14370（+54）
5万位：11991（+50）
10万位：9595（+45）

05/03 22:45
#デレステ https://t.co/CAy1zE1Q7y"
727491158939590662,2016-05-03 13:33:03,"LIVE Groove
2千位：24790（+76）
1万位：16369（+41）
2万位：14316（+57）
5万位：11941（+47）
10万位：9550（+43）

05/03 22:30
#デレステ https://t.co/d4lR0p3ZyM"
727488391588114432,2016-05-03 13:22:03,"LIVE Groove
2千位：24714（+63）
1万位：16328（+58）
2万位：14259（+35）
5万位：11894（+49）
10万位：9507（+49）

05/03 22:15
#デレステ https://t.co/xpL7UxybPB"
727483611914469378,2016-05-03 13:03:03,"LIVE Groove
2千位：24651（+96）
1万位：16270（+58）
2万位：14224（+46）
5万位：11845（+49）
10万位：9458（+43）

05/03 22:00
#デレステ https://t.co/paeLcnOPHe"
727479835019214848,2016-05-03 12:48:03,"LIVE Groove
2千位：24555（+70）
1万位：16212（+65）
2万位：14178（+53）
5万位：11796（+51）
10万位：9415（+42）

05/03 21:45
#デレステ https://t.co/hAzjJcRP6H"
727476061248712706,2016-05-03 12:33:03,"LIVE Groove
2千位：24485（+135）
1万位：16147（+59）
2万位：14125（+48）
5万位：11745（+30）
10万位：9373（+43）

05/03 21:30
#デレステ https://t.co/tyfsZsXA0C"
727472287461437440,2016-05-03 12:18:03,"LIVE Groove
2千位：24350（+62）
1万位：16088（+48）
2万位：14077（+53）
5万位：11715（+37）
10万位：9330（+42）

05/03 21:15
#デレステ https://t.co/0jtilihk4p"
727468511837057026,2016-05-03 12:03:03,"LIVE Groove
2千位：24288（+71）
1万位：16040（+50）
2万位：14024（+53）
5万位：11678（+40）
10万位：9288（+43）

05/03 21:00
#デレステ https://t.co/1oRgtveBHK"
727464738209198080,2016-05-03 11:48:03,"LIVE Groove
2千位：24217（+72）
1万位：15990（+48）
2万位：13971（+43）
5万位：11638（+42）
10万位：9245（+29）

05/03 20:45
#デレステ https://t.co/mmdHXh9mBe"
727460959632007168,2016-05-03 11:33:03,"LIVE Groove
2千位：24145（+36）
1万位：15942（+42）
2万位：13928（+46）
5万位：11596（+39）
10万位：9216（+28）

05/03 20:30
#デレステ https://t.co/sVcmCfkSzj"
727457184955527169,2016-05-03 11:18:03,"LIVE Groove
2千位：24109（+35）
1万位：15900（+39）
2万位：13882（+45）
5万位：11557（+41）
10万位：9188（+31）

05/03 20:15
#デレステ https://t.co/E8TptnaW4m"
727453412720185345,2016-05-03 11:03:03,"LIVE Groove
2千位：24074（+79）
1万位：15861（+39）
2万位：13837（+29）
5万位：11516（+40）
10万位：9157（+33）

05/03 20:00
#デレステ https://t.co/kVOZNSrFKC"
727449636621807616,2016-05-03 10:48:03,"LIVE Groove
2千位：23995（+63）
1万位：15822（+52）
2万位：13808（+43）
5万位：11476（+38）
10万位：9124（+31）

05/03 19:45
#デレステ https://t.co/obWN1ss0XT"
727445862788517889,2016-05-03 10:33:03,"LIVE Groove
2千位：23932（+102）
1万位：15770（+42）
2万位：13765（+35）
5万位：11438（+37）
10万位：9093（+32）

05/03 19:30
#デレステ https://t.co/uyiBnmK68B"
727442085830258688,2016-05-03 10:18:03,"LIVE Groove
2千位：23830（+100）
1万位：15728（+51）
2万位：13730（+41）
5万位：11401（+37）
10万位：9061（+28）

05/03 19:15
#デレステ https://t.co/i9tYyf0Wxi"
727438312495939585,2016-05-03 10:03:03,"LIVE Groove
2千位：23730（+42）
1万位：15677（+47）
2万位：13689（+40）
5万位：11364（+36）
10万位：9033（+33）

05/03 19:00
#デレステ https://t.co/uiWRot2a1j"
727434534875099137,2016-05-03 09:48:02,"LIVE Groove
2千位：23688（+96）
1万位：15630（+56）
2万位：13649（+41）
5万位：11328（+25）
10万位：9000（+29）

05/03 18:45
#デレステ https://t.co/2XdB72IJ0R"
727430762052513792,2016-05-03 09:33:03,"LIVE Groove
2千位：23592（+19）
1万位：15574（+47）
2万位：13608（+36）
5万位：11303（+27）
10万位：8971（+33）

05/03 18:30
#デレステ https://t.co/0liSHFynz1"
727426986981777408,2016-05-03 09:18:03,"LIVE Groove
2千位：23573（+21）
1万位：15527（+26）
2万位：13572（+44）
5万位：11276（+34）
10万位：8938（+37）

05/03 18:15
#デレステ https://t.co/aN2wqL5dmm"
727423210409488384,2016-05-03 09:03:02,"LIVE Groove
2千位：23552（+51）
1万位：15501（+36）
2万位：13528（+42）
5万位：11242（+38）
10万位：8901（+30）

05/03 18:00
#デレステ https://t.co/4swyvF8io2"
727419436416659457,2016-05-03 08:48:03,"LIVE Groove
2千位：23501（+41）
1万位：15465（+38）
2万位：13486（+45）
5万位：11204（+38）
10万位：8871（+34）

05/03 17:45
#デレステ https://t.co/LjD7HVtBGL"
727415661496922113,2016-05-03 08:33:03,"LIVE Groove
2千位：23460（+50）
1万位：15427（+44）
2万位：13441（+33）
5万位：11166（+39）
10万位：8837（+32）

05/03 17:30
#デレステ https://t.co/e8IbburH3C"
727411889752313857,2016-05-03 08:18:03,"LIVE Groove
2千位：23410（+83）
1万位：15383（+44）
2万位：13408（+25）
5万位：11127（+34）
10万位：8805（+17）

05/03 17:15
#デレステ https://t.co/OvqYkMMgnP"
727408113528147969,2016-05-03 08:03:03,"LIVE Groove
2千位：23327（+67）
1万位：15339（+38）
2万位：13383（+38）
5万位：11093（+36）
10万位：8788（+26）

05/03 17:00
#デレステ https://t.co/GnuJqunyCh"
727404338503524352,2016-05-03 07:48:03,"LIVE Groove
2千位：23260（+90）
1万位：15301（+44）
2万位：13345（+37）
5万位：11057（+36）
10万位：8762（+27）

05/03 16:45
#デレステ https://t.co/z8JPHMwlOj"
727400565378936832,2016-05-03 07:33:03,"LIVE Groove
2千位：23170（+68）
1万位：15257（+42）
2万位：13308（+39）
5万位：11021（+36）
10万位：8735（+27）

05/03 16:30
#デレステ https://t.co/iUBvjMverj"
727396785916801024,2016-05-03 07:18:02,"LIVE Groove
2千位：23102（+57）
1万位：15215（+33）
2万位：13269（+43）
5万位：10985（+38）
10万位：8708（+27）

05/03 16:15
#デレステ https://t.co/IPz5JBdhDH"
727393013534576640,2016-05-03 07:03:03,"LIVE Groove
2千位：23045（+31）
1万位：15182（+40）
2万位：13226（+39）
5万位：10947（+35）
10万位：8681（+27）

05/03 16:00
#デレステ https://t.co/u9ZvGU8mkA"
727389240007364608,2016-05-03 06:48:03,"LIVE Groove
2千位：23014（+110）
1万位：15142（+47）
2万位：13187（+41）
5万位：10912（+21）
10万位：8654（+29）

05/03 15:45
#デレステ https://t.co/6FjeD2ZviU"
727385461824483328,2016-05-03 06:33:02,"LIVE Groove
2千位：22904（+44）
1万位：15095（+30）
2万位：13146（+41）
5万位：10891（+26）
10万位：8625（+30）

05/03 15:30
#デレステ https://t.co/OXpqbmdXtA"
727381689131917312,2016-05-03 06:18:03,"LIVE Groove
2千位：22860（+44）
1万位：15065（+47）
2万位：13105（+38）
5万位：10865（+32）
10万位：8595（+33）

05/03 15:15
#デレステ https://t.co/bwobuZJ79N"
727377912714788864,2016-05-03 06:03:03,"LIVE Groove
2千位：22816（+90）
1万位：15018（+39）
2万位：13067（+50）
5万位：10833（+35）
10万位：8562（+31）

05/03 15:00
#デレステ https://t.co/MlyAiDxoNc"
727374139271475200,2016-05-03 05:48:03,"LIVE Groove
2千位：22726（+67）
1万位：14979（+33）
2万位：13017（+32）
5万位：10798（+37）
10万位：8531（+28）

05/03 14:45
#デレステ https://t.co/FgcpzKv7Rm"
727370364313948162,2016-05-03 05:33:03,"LIVE Groove
2千位：22659（+69）
1万位：14946（+38）
2万位：12985（+33）
5万位：10761（+38）
10万位：8503（+35）

05/03 14:30
#デレステ https://t.co/UuFL7Rk3iQ"
727366587234185216,2016-05-03 05:18:02,"LIVE Groove
2千位：22590（+95）
1万位：14908（+43）
2万位：12952（+38）
5万位：10723（+40）
10万位：8468（+35）

05/03 14:15
#デレステ https://t.co/qenkmBpLPj"
727362815887986688,2016-05-03 05:03:03,"LIVE Groove
2千位：22495（+65）
1万位：14865（+48）
2万位：12914（+41）
5万位：10683（+40）
10万位：8433（+37）

05/03 14:00
#デレステ https://t.co/XhYtif5wnR"
727359041270218752,2016-05-03 04:48:03,"LIVE Groove
2千位：22430（+58）
1万位：14817（+44）
2万位：12873（+42）
5万位：10643（+45）
10万位：8396（+26）

05/03 13:45
#デレステ https://t.co/ml2GU65sD0"
727355265360650240,2016-05-03 04:33:03,"LIVE Groove
2千位：22372（+78）
1万位：14773（+54）
2万位：12831（+41）
5万位：10598（+37）
10万位：8370（+27）

05/03 13:30
#デレステ https://t.co/jIVzZKWHvl"
727351489992118272,2016-05-03 04:18:03,"LIVE Groove
2千位：22294（+59）
1万位：14719（+53）
2万位：12790（+44）
5万位：10561（+40）
10万位：8343（+30）

05/03 13:15
#デレステ https://t.co/nQpUg4hmrq"
727347714086735873,2016-05-03 04:03:03,"LIVE Groove
2千位：22235（+34）
1万位：14666（+35）
2万位：12746（+49）
5万位：10521（+39）
10万位：8313（+30）

05/03 13:00
#デレステ https://t.co/DC3iDQa0sr"
727343939796135936,2016-05-03 03:48:03,"LIVE Groove
2千位：22201（+52）
1万位：14631（+47）
2万位：12697（+47）
5万位：10482（+22）
10万位：8283（+37）

05/03 12:45
#デレステ https://t.co/tyJdzpSLA0"
727340162452082688,2016-05-03 03:33:02,"LIVE Groove
2千位：22149（+96）
1万位：14584（+53）
2万位：12650（+47）
5万位：10460（+34）
10万位：8246（+34）

05/03 12:30
#デレステ https://t.co/9nbxcHiv2r"
727336388622852096,2016-05-03 03:18:02,"LIVE Groove
2千位：22053（+64）
1万位：14531（+47）
2万位：12603（+33）
5万位：10426（+33）
10万位：8212（+30）

05/03 12:15
#デレステ https://t.co/MBvhkul6tg"
727332615917703169,2016-05-03 03:03:03,"LIVE Groove
2千位：21989（+56）
1万位：14484（+47）
2万位：12570（+25）
5万位：10393（+32）
10万位：8182（+26）

05/03 12:00
#デレステ https://t.co/GxJq5l7apj"
727328840758910976,2016-05-03 02:48:03,"LIVE Groove
2千位：21933（+62）
1万位：14437（+44）
2万位：12545（+44）
5万位：10361（+33）
10万位：8156（+28）

05/03 11:45
#デレステ https://t.co/15CO4OFX7g"
727325064060764160,2016-05-03 02:33:02,"LIVE Groove
2千位：21871（+41）
1万位：14393（+42）
2万位：12501（+44）
5万位：10328（+37）
10万位：8128（+31）

05/03 11:30
#デレステ https://t.co/DzIp4iOoZ7"
727321040141983744,2016-05-03 02:17:03,"LIVE Groove
2千位：21830（+63）
1万位：14351（+43）
2万位：12457（+36）
5万位：10291（+37）
10万位：8097（+34）

05/03 11:15
#デレステ https://t.co/hi3BOCjIcg"
